basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
NA,1960,BRENDA,1960080218,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080218.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080218_sst_z_u_v.nc,True,train,0,3,True,True,2.0,0.17999999999999972
NA,1960,BRENDA,1960080300,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080300.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080300_sst_z_u_v.nc,True,train,7,3,True,True,1.0,0.2400000000000002
NA,1960,BRENDA,1960080306,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080306.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080306_sst_z_u_v.nc,True,train,7,3,True,True,0.40000000000000213,0.2599999999999998
NA,1960,BRENDA,1960080312,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080312.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080312_sst_z_u_v.nc,True,train,7,3,True,True,0.1999999999999993,0.2400000000000002
NA,1960,BRENDA,1960080318,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080318.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080318_sst_z_u_v.nc,True,train,6,2,True,True,0.0,0.22000000000000064
NA,1960,BRENDA,1960080400,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080400.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080400_sst_z_u_v.nc,True,train,6,2,True,True,0.0,0.2599999999999998
NA,1960,BRENDA,1960080406,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080406.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080406_sst_z_u_v.nc,True,train,5,2,True,True,-0.40000000000000213,0.40000000000000036
NA,1960,BRENDA,1960080412,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080412.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080412_sst_z_u_v.nc,True,train,5,2,True,True,-0.9000000000000021,0.46000000000000085
NA,1960,BRENDA,1960080418,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080418.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080418_sst_z_u_v.nc,True,train,5,2,True,True,-1.0,0.46000000000000085
NA,1960,BRENDA,1960080500,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080500.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080500_sst_z_u_v.nc,True,train,5,2,True,True,-1.1999999999999993,0.3000000000000007
NA,1960,BRENDA,1960080506,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080506.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080506_sst_z_u_v.nc,True,train,4,2,True,True,-1.0999999999999979,0.0
NA,1960,BRENDA,1960080512,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080512.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080512_sst_z_u_v.nc,True,train,3,3,True,True,-0.29999999999999716,-0.2599999999999998
NA,1960,BRENDA,1960080518,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080518.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080518_sst_z_u_v.nc,True,train,1,3,True,True,0.3999999999999986,-0.40000000000000036
NA,1960,BRENDA,1960080600,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080600.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080600_sst_z_u_v.nc,True,train,1,3,True,True,1.1999999999999993,-0.40000000000000036
NA,1960,BRENDA,1960080606,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080606.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080606_sst_z_u_v.nc,True,train,0,3,True,True,1.8999999999999986,-0.40000000000000036
NA,1960,BRENDA,1960080612,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080612.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080612_sst_z_u_v.nc,True,train,0,3,True,True,2.0,-0.40000000000000036
NA,1960,BRENDA,1960080618,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080618.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080618_sst_z_u_v.nc,True,train,0,3,True,True,1.8000000000000007,-0.3600000000000012
NA,1960,BRENDA,1960080700,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080700.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080700_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NA,1960,BRENDA,1960080706,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080706.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080706_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NA,1960,BRENDA,1960080712,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080712.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080712_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NA,1960,BRENDA,1960080718,NA1960BSTBRENDA.txt,Env-Data/NA/1960/BRENDA/1960080718.npy,Data3D/NA/1960/BRENDA/TCND_BRENDA_1960080718_sst_z_u_v.nc,True,train,-1,-1,True,True,,
NA,1960,DONNA,1960090218,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090218.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090218_sst_z_u_v.nc,True,val,4,0,False,False,-3.16,0.8800000000000003
NA,1960,DONNA,1960090312,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090312.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090312_sst_z_u_v.nc,True,val,4,0,False,False,-2.34,0.7599999999999998
NA,1960,DONNA,1960090412,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090412.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090412_sst_z_u_v.nc,True,val,5,3,True,False,-1.2199999999999989,0.56
NA,1960,DONNA,1960090500,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090500.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090500_sst_z_u_v.nc,True,val,5,0,True,False,-0.879999999999999,0.4599999999999995
NA,1960,DONNA,1960090506,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090506.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090506_sst_z_u_v.nc,True,val,5,0,True,True,-0.9800000000000004,0.5800000000000001
NA,1960,DONNA,1960090512,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090512.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090512_sst_z_u_v.nc,True,val,5,0,True,True,-0.8200000000000003,0.48
NA,1960,DONNA,1960090518,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090518.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090518_sst_z_u_v.nc,True,val,5,0,True,True,-0.7800000000000011,0.4200000000000004
NA,1960,DONNA,1960090600,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090600.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090600_sst_z_u_v.nc,True,val,5,1,True,True,-0.9600000000000009,0.40000000000000036
NA,1960,DONNA,1960090612,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090612.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090612_sst_z_u_v.nc,True,val,4,1,True,True,-1.0199999999999996,0.20000000000000018
NA,1960,DONNA,1960090618,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090618.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090618_sst_z_u_v.nc,True,val,4,1,True,True,-1.0799999999999983,0.14000000000000057
NA,1960,DONNA,1960090700,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090700.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090700_sst_z_u_v.nc,True,val,4,2,True,True,-1.1199999999999974,0.09999999999999964
NA,1960,DONNA,1960090712,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090712.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090712_sst_z_u_v.nc,True,val,4,2,True,True,-0.9599999999999973,0.0600000000000005
NA,1960,DONNA,1960090800,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090800.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090800_sst_z_u_v.nc,True,val,4,3,True,True,-0.6999999999999993,0.07999999999999918
NA,1960,DONNA,1960090806,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090806.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090806_sst_z_u_v.nc,True,val,4,0,True,True,-0.6999999999999993,0.13999999999999968
NA,1960,DONNA,1960090812,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090812.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090812_sst_z_u_v.nc,True,val,4,0,True,True,-0.6799999999999997,0.17999999999999972
NA,1960,DONNA,1960090818,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090818.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090818_sst_z_u_v.nc,True,val,5,0,True,True,-0.6600000000000001,0.2599999999999998
NA,1960,DONNA,1960090900,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090900.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090900_sst_z_u_v.nc,True,val,5,0,True,True,-0.6400000000000006,0.3200000000000003
NA,1960,DONNA,1960090906,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090906.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090906_sst_z_u_v.nc,True,val,5,0,True,True,-0.6000000000000014,0.3600000000000003
NA,1960,DONNA,1960090912,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090912.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090912_sst_z_u_v.nc,True,val,5,1,True,True,-0.5200000000000031,0.41999999999999993
NA,1960,DONNA,1960090918,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960090918.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960090918_sst_z_u_v.nc,True,val,5,1,True,True,-0.4800000000000004,0.5199999999999996
NA,1960,DONNA,1960091000,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091000.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091000_sst_z_u_v.nc,True,val,5,1,True,True,-0.35999999999999943,0.6200000000000001
NA,1960,DONNA,1960091006,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091006.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091006_sst_z_u_v.nc,True,val,6,2,True,True,-0.17999999999999972,0.7199999999999998
NA,1960,DONNA,1960091012,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091012.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091012_sst_z_u_v.nc,True,val,6,2,True,True,0.060000000000002274,0.8800000000000008
NA,1960,DONNA,1960091018,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091018.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091018_sst_z_u_v.nc,True,val,6,2,True,True,0.379999999999999,0.96
NA,1960,DONNA,1960091100,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091100.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091100_sst_z_u_v.nc,True,val,7,0,True,True,0.7199999999999989,1.1399999999999997
NA,1960,DONNA,1960091106,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091106.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091106_sst_z_u_v.nc,True,val,7,1,True,True,1.0,1.3599999999999994
NA,1960,DONNA,1960091112,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091112.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091112_sst_z_u_v.nc,True,val,7,1,True,True,1.5399999999999991,2.079999999999999
NA,1960,DONNA,1960091118,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091118.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091118_sst_z_u_v.nc,True,val,7,1,True,True,1.740000000000002,2.3400000000000007
NA,1960,DONNA,1960091200,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091200.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091200_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1960,DONNA,1960091206,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091206.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091206_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1960,DONNA,1960091218,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091218.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091218_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1960,DONNA,1960091300,NA1960BSTDONNA.txt,Env-Data/NA/1960/DONNA/1960091300.npy,Data3D/NA/1960/DONNA/TCND_DONNA_1960091300_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1961,BETSY,1961090312,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090312.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090312_sst_z_u_v.nc,True,val,5,0,False,False,-1.0800000000000018,1.94
NA,1961,BETSY,1961090400,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090400.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090400_sst_z_u_v.nc,True,val,5,0,False,False,-1.0,2.06
NA,1961,BETSY,1961090412,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090412.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090412_sst_z_u_v.nc,True,val,5,0,True,False,-1.1999999999999993,2.08
NA,1961,BETSY,1961090418,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090418.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090418_sst_z_u_v.nc,True,val,5,1,True,False,-1.3399999999999999,2.0599999999999996
NA,1961,BETSY,1961090512,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090512.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090512_sst_z_u_v.nc,True,val,5,1,True,True,-1.2399999999999984,1.7199999999999998
NA,1961,BETSY,1961090600,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090600.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090600_sst_z_u_v.nc,True,val,5,2,True,True,-1.1600000000000001,1.4799999999999995
NA,1961,BETSY,1961090612,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090612.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090612_sst_z_u_v.nc,True,val,6,2,True,True,-0.5199999999999996,1.1000000000000005
NA,1961,BETSY,1961090618,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090618.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090618_sst_z_u_v.nc,True,val,6,2,True,True,-0.120000000000001,0.9800000000000004
NA,1961,BETSY,1961090712,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090712.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090712_sst_z_u_v.nc,True,val,7,2,True,True,1.7199999999999989,1.12
NA,1961,BETSY,1961090818,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090818.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090818_sst_z_u_v.nc,True,val,7,1,True,True,7.440000000000001,3.620000000000001
NA,1961,BETSY,1961090912,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090912.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090912_sst_z_u_v.nc,True,val,7,1,True,True,7.539999999999999,3.9800000000000004
NA,1961,BETSY,1961090918,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961090918.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961090918_sst_z_u_v.nc,True,val,7,1,True,True,7.5,4.159999999999999
NA,1961,BETSY,1961091018,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091018.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091018_sst_z_u_v.nc,True,val,7,2,True,True,6.140000000000004,3.7399999999999993
NA,1961,BETSY,1961091206,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091206.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091206_sst_z_u_v.nc,True,val,6,3,True,True,0.7200000000000024,1.0
NA,1961,BETSY,1961091212,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091212.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091212_sst_z_u_v.nc,True,val,6,2,True,True,0.0,0.5999999999999996
NA,1961,BETSY,1961091218,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091218.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091218_sst_z_u_v.nc,True,val,5,2,True,True,-0.6000000000000014,0.4399999999999995
NA,1961,BETSY,1961091300,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091300.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091300_sst_z_u_v.nc,True,val,5,2,True,True,-1.0000000000000036,0.5
NA,1961,BETSY,1961091306,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091306.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091306_sst_z_u_v.nc,True,val,5,2,True,True,-1.1000000000000014,0.3999999999999986
NA,1961,BETSY,1961091312,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091312.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091312_sst_z_u_v.nc,True,val,5,2,True,True,-0.9000000000000021,0.35999999999999943
NA,1961,BETSY,1961091318,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091318.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091318_sst_z_u_v.nc,True,val,5,2,True,True,-0.7999999999999972,0.3600000000000012
NA,1961,BETSY,1961091400,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091400.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091400_sst_z_u_v.nc,True,val,5,2,True,True,-1.0,0.3000000000000007
NA,1961,BETSY,1961091406,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091406.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091406_sst_z_u_v.nc,True,val,4,2,True,True,-1.1000000000000014,0.20000000000000107
NA,1961,BETSY,1961091412,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091412.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091412_sst_z_u_v.nc,True,val,3,2,True,True,-0.8999999999999986,-0.2599999999999998
NA,1961,BETSY,1961091418,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091418.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091418_sst_z_u_v.nc,True,val,2,2,True,True,-0.40000000000000213,-1.0
NA,1961,BETSY,1961091500,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091500.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091500_sst_z_u_v.nc,True,val,2,2,True,True,0.40000000000000213,-1.5
NA,1961,BETSY,1961091506,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091506.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091506_sst_z_u_v.nc,True,val,2,2,True,True,0.8000000000000007,-1.9000000000000004
NA,1961,BETSY,1961091512,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091512.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091512_sst_z_u_v.nc,True,val,2,2,True,True,1.3999999999999986,-1.8000000000000007
NA,1961,BETSY,1961091518,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091518.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091518_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1961,BETSY,1961091600,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091600.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091600_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1961,BETSY,1961091606,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091606.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091606_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1961,BETSY,1961091612,NA1961BSTBETSY.txt,Env-Data/NA/1961/BETSY/1961091612.npy,Data3D/NA/1961/BETSY/TCND_BETSY_1961091612_sst_z_u_v.nc,True,val,-1,-1,True,True,,
NA,1961,CARLA,1961090406,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090406.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090406_sst_z_u_v.nc,True,train,5,0,False,False,-0.5200000000000031,0.43999999999999995
NA,1961,CARLA,1961090412,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090412.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090412_sst_z_u_v.nc,True,train,5,0,False,False,-0.5399999999999991,0.41999999999999993
NA,1961,CARLA,1961090418,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090418.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090418_sst_z_u_v.nc,True,train,5,0,True,False,-0.5199999999999996,0.3999999999999999
NA,1961,CARLA,1961090500,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090500.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090500_sst_z_u_v.nc,True,train,5,0,True,False,-0.4800000000000004,0.3799999999999999
NA,1961,CARLA,1961090506,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090506.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090506_sst_z_u_v.nc,True,train,5,0,True,True,-0.4399999999999977,0.43999999999999995
NA,1961,CARLA,1961090512,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090512.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090512_sst_z_u_v.nc,True,train,5,0,True,True,-0.4800000000000004,0.4800000000000004
NA,1961,CARLA,1961090518,NA1961BSTCARLA.txt,Env-Data/NA/1961/CARLA/1961090518.npy,Data3D/NA/1961/CARLA/TCND_CARLA_1961090518_sst_z_u_v.nc,True,train,5,0,True,True,-0.5,0.43999999999999995
